"API Key","API Key"
"sobu API Key","API Key sobu"
"Test API Key","API Key test"
"sobu Test API Key","API Key test sobu"
"Settings","Impostazioni"
"Testmode?","Modalità test?"
"Public Key","Public Key"
"Run in Testmode?","Desidera che il collegamento avvenga in modalità test?"
"Generate Key","Generare key"
"Generate RSA Key","Generare RSA Key"
"sobu Benefit Code","Codice accredito sobu"
"sobu Benefit","Accredito sobu"
"sobu Benefit was successfully applied","Accredito sobu effettuato con successo"
"Link not valid","Link non valido"
"Bitte kopieren Sie diesen Link nach der Generierung in Ihr sobu-Portal","Si prega di copiare questo link nel proprio portale sobu dopo la procedura di creazione"
"Mit sobu publizieren und profitieren","Condividere e approfittare con sobu"
"Teilen Sie jetzt Ihren Einkauf auf Facebook, Twitter oder LinkedIn und schenken Sie Ihren Freunden einen Gutschein von <b>%s</b>. Als Dankeschön erhalten Sie <b>%s</b> Umsatzprovision auf die Einkäufe Ihrer Freunde!","Condividete subito il vostro acquisto su Facebook, Twitter o LinkedIn e regalate ai vostri amici un buono di %s. Come segno di ringraziamento riceverete il %s di provvigione sul fatturato degli acquisti effettuati dai vostri amici!"
"Meinen Einkauf empfehlen","Consigliare il mio acquisto"
"Sie werden nun zur sobu Plattform weitergeleitet...","Sarete reindirizzati alla piattaforma sobu."
"Wenn diese Seite länger als fünf Sekunden angezeigt wird,","Se questa pagina resta visualizzata per più di cinque secondi, "
"hier klicken","cliccare qui"
"Was ist sobu?","Che cos’è sobu?"
"sobu ist eine Onlineshop-Plattform der Schweizerischen Post. Der Onlineservice baut auf dem Prinzip ´Kaufen, teilen und profitieren´ auf. Wer seinen Einkauf in Sozialen Netzwerken (Facebook, Linkedin oder Twitter) mit seinen Freunden teilt und Freunde zum Einkauf bei %s anregt, kann jetzt bares Geld verdienen!","sobu è una piattaforma di shop online della Posta. Il servizio online si basa sul principio «acquistare-condividere-approfittare». Chi condivide il proprio acquisto con gli amici sui social network (Facebook, LinkedIn o Twitter) e suggerisce loro di acquistare da %s può ora guadagnare soldi in contanti!"
"Profitieren Sie von %s Provision auf den Einkauf Ihrer Freunde","Approfitti del %s di provvigione sugli acquisti dei suoi amici"
"Sie erhalten satte %s Provision auf den Kaufbetrag jedes Einkaufs, welchen Ihre Freunde aufgrund Ihrer Kaufempfehlung tätigen. Sie verdienen also regelmässig bares Geld, wenn Ihre Freunde bei %s einkaufen!","Lei riceve una lauta provvigione del %s sull’importo d’acquisto, per ogni acquisto che i suoi amici effettuano tramite la sua raccomandazione. Quindi guadagna regolarmente denaro in contanti se i suoi amici acquistano da %s!"
"In drei einfachen Schritten zu barem Geld","Tre semplici passaggi per ottenere denaro in contanti"
"So einfach geht`s:","Partecipare è semplicissimo!"
"<strong>Kaufen:</strong> Nach einem Einkauf sehen Sie in diesem Shop den Hinweis, wie Sie die gekauften Produkte weiterempfehlen können. Registrieren Sie sich einmalig auf der sobu-Plattform.","<strong>Acquistare:</strong> dopo l’acquisto, nello shop online trova l’indicazione di come può raccomandare i prodotti acquistati. Si registri una sola volta sulla piattaforma sobu."
"<strong>Teilen:</strong> Veröffentlichen Sie die erworbenen Artikel in den sozialen Netzwerken.","<strong>Condividere:</strong> pubblichi gli articoli acquistati sui social network."
"<strong>profitieren:</strong> Sie erhalten nun automatisch %s Provision auf jeden Auftrag, welchen Sie Ihren Freunden aufgrund des publizierten Links tätigen. Den angehäuften Geldbetrag können Sie Ihrem sobu-Konto entnehmen.","<strong>Approfittare:</strong> riceve automaticamente il %s di provvigione su ogni ordine che i suoi amici effettuano attraverso il link pubblicato. L’importo accumulato lo potrà prelevare dal suo conto sobu."
"%s Rabatt für jeden Ihrer Freunde!","Sconto di %s franchi per tutti i suoi amici!"
"Und es wird noch besser! Jeder Ihrer Freunde profitert einmalig von %s Rabatt, wenn er auf Ihren Empfehlungslink klickt und einen Einkauf tätigt. die %s werden automatisch vom Kaufbetrag abgezogen. Der Rabatt von %s kann nur einmal pro Person eingelöst werden.","C’è anche dell’altro! Ciascuno dei suoi amici approfitta di uno sconto una tantum di %s cliccando sul link da lei raccomandato ed effettuando un acquisto. I %s vengono detratti automaticamente dall’importo dell’acquisto. Lo sconto di %s può essere riscosso solo una volta per ogni persona."
"Nun wünschen wir Ihnen viel Spass beim Onlineshopping - und beim Profitieren! Weitere Informationen zu sobu finden Sie auf <a target=""_blank"" href=""http://www.sobu.ch"">sobu.ch</a>","Allora le auguriamo buon divertimento e tanti vantaggi con lo shopping online! Ulteriori informazioni su sobu sono disponibili su <a target=""_blank"" href=""http://www.sobu.ch/it/"">sobu.ch</a>"
"Wenn Sie jetzt bestellen, <br />profitieren Sie dank der Empfehlung Ihres Freundes <br />von einem zusätzlichen Rabatt von <strong>%s</strong>.","Se ordina subito approfitta<br/> di uno sconto di <strong>%s</strong>."
"Dieser Rabatt wird Ihnen am Ende Ihrer Bestellung automatisch vom Totalbetrag abgezogen.","L’importo sarà detratto automaticamente dal totale al termine della procedura di ordinazione."
"Jetzt %s Gutschein einlösen","Clicchi subito per ricevere uno sconto di %s!"
"//www.youtube.com/embed/gnmJ0B7lkkY","//www.youtube.com/v/2YQyTmuH8S8"
"Ich habe gerade das Produkt ""%s"" gekauft.","Ho comprato “%s”."
"https://www.sobu.ch/publish","https://www.sobu.ch/it/publish"
